                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0277,                 2.3986,                 1.3262,                0.55709,                0.53571,                 0.5291,                0.35808,                 1.0198,                 1.5523,                 1.2977,             0.00016491,             0.00016491,             0.00016491
                      2,                0.86329,                 1.2407,                 1.1729,                0.54278,                0.49375,                0.49752,                0.32406,                 1.1683,                 1.4945,                 1.4467,             0.00032501,             0.00032501,             0.00032501
                      3,                 0.8244,                 1.0387,                 1.1451,                0.53867,                0.61209,                0.58993,                0.39761,                 1.0818,                 1.4051,                 1.3649,             0.00047852,             0.00047852,             0.00047852
                      4,                0.79551,                0.95267,                 1.1353,                0.59539,                0.61083,                0.60226,                0.40409,                 1.0704,                 1.4136,                 1.3616,              0.0004703,              0.0004703,              0.0004703
                      5,                0.76735,                0.86843,                 1.1095,                0.63574,                0.66872,                0.66589,                 0.4651,                 1.0177,                 1.1978,                 1.3441,              0.0004604,              0.0004604,              0.0004604
                      6,                0.73197,                0.78487,                 1.0822,                 0.6557,                  0.647,                0.65774,                0.46973,                 1.0246,                 1.2001,                 1.3214,              0.0004505,              0.0004505,              0.0004505
                      7,                0.69964,                0.72857,                 1.0604,                0.57199,                0.68338,                0.63916,                 0.4526,                 1.0019,                 1.1734,                 1.3165,              0.0004406,              0.0004406,              0.0004406
                      8,                0.68976,                0.71655,                 1.0639,                0.64348,                0.66375,                0.65918,                0.47172,                  1.014,                 1.2172,                 1.3227,              0.0004307,              0.0004307,              0.0004307
                      9,                0.66209,                0.66725,                 1.0419,                0.70447,                0.67916,                0.69388,                0.49753,                0.97668,                 1.1869,                 1.2706,              0.0004208,              0.0004208,              0.0004208
                     10,                0.64972,                0.63741,                 1.0359,                0.66897,                0.66742,                0.67996,                0.49618,                0.96917,                  1.242,                 1.3019,              0.0004109,              0.0004109,              0.0004109
                     11,                0.63032,                0.61029,                 1.0251,                0.72872,                0.63607,                0.68478,                0.49399,                0.97971,                 1.2142,                 1.3071,               0.000401,               0.000401,               0.000401
                     12,                0.62536,                0.59206,                 1.0199,                0.68866,                0.69165,                 0.7163,                0.52099,                0.96147,                 1.1145,                 1.2959,              0.0003911,              0.0003911,              0.0003911
                     13,                 0.6146,                0.58027,                 1.0181,                0.72718,                0.64206,                0.67447,                0.48499,                0.97022,                 1.1567,                 1.2943,              0.0003812,              0.0003812,              0.0003812
                     14,                0.59681,                 0.5584,                  1.003,                0.66503,                0.70167,                0.69528,                0.50166,                0.96084,                    1.1,                 1.2869,              0.0003713,              0.0003713,              0.0003713
                     15,                0.58291,                0.53482,                0.99728,                0.71496,                0.62383,                 0.6643,                0.48394,                0.95126,                 1.2398,                 1.2784,              0.0003614,              0.0003614,              0.0003614
                     16,                0.56869,                 0.5253,                   0.99,                0.73886,                0.68209,                0.70662,                0.51551,                 0.9292,                 1.1036,                 1.2695,              0.0003515,              0.0003515,              0.0003515
                     17,                0.56246,                0.50178,                0.98076,                0.70375,                0.68189,                0.67176,                0.49429,                0.94344,                 1.1542,                   1.27,              0.0003416,              0.0003416,              0.0003416
                     18,                 0.5488,                0.49259,                0.97494,                0.73403,                0.62952,                0.69024,                0.50833,                0.94576,                 1.1354,                 1.2866,              0.0003317,              0.0003317,              0.0003317
                     19,                0.54972,                0.48685,                 0.9804,                0.72936,                0.64409,                0.69549,                0.51155,                0.95931,                 1.1518,                 1.2863,              0.0003218,              0.0003218,              0.0003218
                     20,                0.53561,                 0.4634,                0.96743,                0.70459,                0.70885,                0.70592,                0.52723,                0.91321,                 1.1442,                 1.2576,              0.0003119,              0.0003119,              0.0003119
                     21,                0.52138,                0.45984,                 0.9622,                0.68913,                0.67968,                0.69629,                 0.5187,                0.92848,                 1.1937,                 1.2705,               0.000302,               0.000302,               0.000302
                     22,                0.52545,                0.45852,                0.96243,                0.70415,                0.63183,                0.67209,                0.49528,                0.95302,                 1.2457,                 1.2949,              0.0002921,              0.0002921,              0.0002921
                     23,                0.51711,                0.44736,                 0.9639,                0.73616,                0.67074,                0.69998,                0.51574,                0.94948,                 1.1509,                 1.2819,              0.0002822,              0.0002822,              0.0002822
                     24,                0.50367,                0.43551,                0.95252,                 0.7434,                0.64211,                  0.685,                0.50586,                0.94983,                 1.2117,                 1.2786,              0.0002723,              0.0002723,              0.0002723
                     25,                0.49519,                0.42131,                 0.9478,                 0.7277,                0.68923,                0.70569,                 0.5298,                0.91553,                 1.1473,                 1.2763,              0.0002624,              0.0002624,              0.0002624
                     26,                0.48931,                0.41487,                0.94783,                0.68758,                0.70192,                0.70163,                0.52255,                0.92716,                 1.1705,                 1.2709,              0.0002525,              0.0002525,              0.0002525
                     27,                0.47939,                0.40966,                0.94508,                0.76458,                0.64221,                0.70655,                0.52918,                0.91096,                 1.1716,                 1.2663,              0.0002426,              0.0002426,              0.0002426
                     28,                0.47997,                0.40822,                0.94778,                0.72303,                0.68369,                0.69379,                0.51554,                0.92167,                 1.2575,                 1.2787,              0.0002327,              0.0002327,              0.0002327
                     29,                0.47255,                0.39804,                0.93995,                0.72242,                0.70281,                0.70247,                0.52262,                 0.9091,                 1.1289,                 1.2594,              0.0002228,              0.0002228,              0.0002228
                     30,                0.46229,                0.38578,                0.93284,                 0.7086,                0.68653,                0.70288,                0.53231,                0.92509,                 1.1815,                 1.2654,              0.0002129,              0.0002129,              0.0002129
                     31,                0.45822,                0.38034,                0.93208,                0.72694,                0.69737,                0.71778,                0.54558,                0.91594,                 1.1174,                 1.3006,               0.000203,               0.000203,               0.000203
                     32,                 0.4564,                0.37467,                0.93318,                0.75864,                0.66588,                0.71932,                0.54251,                0.90175,                 1.1351,                 1.2493,              0.0001931,              0.0001931,              0.0001931
                     33,                0.45084,                0.37407,                 0.9339,                0.74671,                 0.7122,                0.72908,                0.55012,                0.89721,                 1.0932,                 1.2533,              0.0001832,              0.0001832,              0.0001832
                     34,                0.44048,                0.36392,                0.92489,                0.75732,                0.68513,                0.71296,                 0.5396,                0.89709,                 1.1557,                 1.2625,              0.0001733,              0.0001733,              0.0001733
                     35,                0.43398,                0.35553,                0.92249,                0.74409,                0.65623,                0.70558,                0.53357,                0.89871,                 1.1428,                 1.2553,              0.0001634,              0.0001634,              0.0001634
                     36,                 0.4331,                0.34949,                0.92072,                0.76984,                0.66542,                0.70228,                0.53288,                0.89991,                 1.1835,                 1.2729,              0.0001535,              0.0001535,              0.0001535
                     37,                0.42455,                0.34894,                  0.922,                0.74531,                0.68988,                0.71298,                0.54038,                0.88144,                   1.13,                 1.2396,              0.0001436,              0.0001436,              0.0001436
                     38,                0.42549,                0.34708,                0.92075,                0.75858,                0.66561,                0.70645,                 0.5343,                0.90425,                  1.159,                 1.2581,              0.0001337,              0.0001337,              0.0001337
                     39,                0.41684,                 0.3366,                0.91549,                0.75304,                0.65723,                0.71238,                0.54031,                0.90195,                 1.1594,                 1.2669,              0.0001238,              0.0001238,              0.0001238
                     40,                0.40494,                0.32677,                0.91046,                0.73021,                0.66818,                0.71438,                0.54774,                0.88741,                 1.1454,                 1.2438,              0.0001139,              0.0001139,              0.0001139
                     41,                0.37508,                0.30709,                0.89389,                0.73965,                0.70291,                0.72638,                0.55226,                0.88627,                 1.1398,                 1.2671,               0.000104,               0.000104,               0.000104
                     42,                0.35825,                0.28382,                0.88364,                0.74098,                0.70216,                0.72581,                0.54641,                0.88912,                 1.1037,                 1.2617,               9.41e-05,               9.41e-05,               9.41e-05
                     43,                0.34564,                0.27215,                0.87378,                0.72245,                0.70464,                0.73037,                 0.5524,                 0.8839,                 1.1216,                 1.2532,               8.42e-05,               8.42e-05,               8.42e-05
                     44,                0.33682,                0.26799,                0.87399,                0.74116,                0.69894,                0.72519,                0.54763,                0.88611,                 1.1392,                 1.2759,               7.43e-05,               7.43e-05,               7.43e-05
                     45,                0.33273,                0.26602,                 0.8668,                 0.7564,                0.68866,                0.71643,                0.54869,                0.87204,                 1.1562,                 1.2538,               6.44e-05,               6.44e-05,               6.44e-05
                     46,                0.32494,                0.25802,                0.86424,                0.77435,                0.66666,                0.72349,                0.55402,                0.87986,                 1.1709,                 1.2584,               5.45e-05,               5.45e-05,               5.45e-05
                     47,                0.31328,                0.25165,                0.85849,                0.77172,                0.65554,                0.71982,                0.55114,                 0.8816,                 1.1617,                 1.2625,               4.46e-05,               4.46e-05,               4.46e-05
                     48,                0.30076,                0.24055,                0.85588,                0.75358,                0.68176,                0.72148,                0.55288,                0.87785,                 1.1598,                 1.2656,               3.47e-05,               3.47e-05,               3.47e-05
                     49,                0.30083,                0.23897,                0.85034,                0.75476,                0.67847,                0.71921,                0.55366,                0.86572,                 1.1321,                 1.2527,               2.48e-05,               2.48e-05,               2.48e-05
                     50,                0.29386,                0.23471,                0.85015,                0.76341,                 0.6774,                0.71903,                0.55189,                 0.8669,                 1.1431,                 1.2524,               1.49e-05,               1.49e-05,               1.49e-05
